sleep_hours,study_hours,screen_time,exercise_hours,diet_quality,stress_level,gpa
8.464331522896467,1.8992291917295279,7.65068684997431,0.17346451324894274,3,8,-0.6867328631308801
5.313563589553121,7.316627344263228,4.90237792421772,0.7237967722983754,3,5,3.602386219106256
6.777954559844725,2.8116431101273287,3.4811942740009836,0.580332311593398,4,1,3.321902749437478
4.426095842821097,3.2196558305653458,8.208469025259394,0.16568456170530488,5,3,0.5372831846159714
6.266496643701418,7.758866079417816,6.005861366657925,0.7445112456520615,2,5,4.855755078068457
6.971613850471378,3.576101585747672,6.12867311000143,1.6382645163327842,4,3,3.5895323451561945
6.182408774842539,2.132288937018739,4.974320587929174,0.7759891015899187,4,7,0.519315252731445
7.2677742287410485,1.9205111576320046,8.3417390671301,0.20160756177271066,2,3,1.4845115801753745
8.354811788001957,6.087383288399022,5.714873360652844,1.6918009574198094,2,3,4.534203501366399
4.951046445049367,1.6480489969168115,6.615973000123525,0.575773364615128,1,7,-0.6508205552892719
8.274143972898512,4.522552002820733,8.47953910323077,1.3594788647739644,5,1,4.933529288773989
4.160649368877676,6.843097371686267,2.3334711684653504,1.4798154862598287,1,4,4.5942826946470126
5.692255690351771,5.241211783213881,6.310149497639777,1.7948610319963627,5,7,3.336526716859315
6.896070582817983,6.517357572397088,2.550443042131163,1.8122551970796528,1,5,5.367938767020575
8.299732687683559,6.715965020439788,8.113938649814392,1.5524289616332407,1,2,5.131865677164502
8.198960032915394,7.577222754723044,5.005606463856076,1.638255327657488,3,8,4.9758834110099945
7.663513539904905,1.807214309277306,4.602923848418655,0.37552670010240785,1,4,2.2490476045512016
8.70624501994605,4.744905870245446,8.299683999980768,0.35371448460096344,5,1,5.469044879249221
6.046384235875143,3.063491679262352,4.612479945631604,0.046944459900416735,2,3,3.2648463898913658
6.883080153171729,4.258059672713149,2.6856904312231706,1.9983433479856867,3,6,4.018457705935432
8.457191307483924,2.353441755981595,3.0871556553493256,0.026369766725328425,2,1,4.03370683390909
4.857592358398451,7.9730904279073265,4.837693468755069,1.5895648703868457,3,7,4.271368948591303
6.406866575237973,2.1740439360851562,6.604418404561307,1.9013378023019614,1,8,0.23527963448793449
8.227937809928436,3.887958678870925,8.013910062416592,1.7026621946533482,4,6,3.717190092454953
7.259719725959967,6.29203580033135,8.942852289196576,0.5557625716458039,2,8,1.9033683448670229
6.298494964974628,1.7387494728171622,6.039702391338818,0.6155233165476302,5,7,-0.02189476704394877
8.418867712782212,4.732594622493075,6.8193114677212945,0.2950260331394272,4,6,2.7076848954766937
7.100968987889047,4.126629868833657,7.448301008799334,1.836873162611939,5,7,2.4080891519444623
6.384401841197181,6.905135332747708,6.570382589188947,1.4469205482137952,1,2,4.656894269309432
7.025247529096612,7.371099523380405,6.447291730140812,0.8037987391854116,2,4,4.508441312642363
8.029654103483026,5.079231580105764,3.1749453378876087,0.6937311400008079,3,6,4.21386700521764
8.950226931372907,3.6181116690872774,7.760083752607816,1.2666104712309285,4,3,4.561610054310124
6.614518500809199,6.861003914536293,8.221091330971028,1.932759729646383,5,6,4.028985075351672
4.254729206549207,6.9021823288207536,7.780998550436375,0.0733108865833072,4,1,3.754527306946604
7.863341175057599,6.651160663940333,4.52024321328993,1.8664818325837733,1,4,5.459519020515999
7.243347343902999,6.249042537880564,3.1144185143502052,0.983569687465085,1,1,6.909127753920386
6.02304667488273,7.960351334452378,7.409128202533022,1.173633032575839,4,4,5.398994889244347
7.613709819252652,5.787837662771611,4.873289739036287,0.8207168861173784,1,5,3.836904595115046
5.599572082025431,5.335328188751913,6.685179910250975,1.207888335936386,5,1,4.719887940674084
6.097597453947648,7.9112642814319,3.2954882951951396,0.25796485724506635,3,1,6.6572140613177
5.9976909717811004,2.919346317091411,4.89147038408635,0.5464929506429166,5,5,2.576444378877352
7.285135447809841,7.044546604235196,7.162735796128353,1.2401602099634452,3,1,5.808068515627502
7.211191007182563,3.6404205771886144,7.859680740052718,1.617156156164078,5,4,3.0787652134080763
6.546847579495565,7.300157487940247,2.865696910962184,1.8380160852742256,4,7,5.299805376357516
5.010646590846953,3.8724702474398818,5.831601182467939,1.960204652606211,3,9,1.0725339596979735
8.819892826580315,3.2035046476641105,5.901189526676866,1.5736830059402416,3,6,3.2039509204323187
7.231672857962802,7.5355058410032045,3.800262217448763,1.9909686250025527,1,4,5.888703429481305
4.964074338922824,3.946942613838158,7.919131252770761,1.190417636189983,4,5,2.1762610335559054
8.711629777835768,1.04636861362413,6.97174689198832,0.29606783504556566,3,5,0.6232504027084875
8.897216688433103,4.897510335127078,6.427262553090453,0.9258561752367946,3,8,2.6788063692332935
5.105915117144878,7.515949799264828,4.294563081418268,1.1150903412736135,5,5,5.287873350345196
6.426530841178256,5.3110118110957645,8.021137480666809,0.5647607824385603,5,1,4.164243100996654
7.758782664906217,6.009008504347245,7.98048673539523,1.0742173702510398,3,2,5.506669434754924
7.97469514676746,1.3732513671208115,7.656830889437583,0.8108663820835451,5,2,2.5014160853617606
7.844769399929234,7.562840179379613,5.619256464325118,1.7507211170090087,2,7,4.49250329169472
8.009977860332246,1.5770430034790563,6.548379469954156,0.9575393040725009,1,4,1.8157856302153017
8.784210047411865,3.620223895531359,5.960886468721476,1.0431248906066295,5,1,6.103457033805733
6.429488173126393,6.266284466199174,6.579849338797049,1.4193703830640612,4,6,4.086849424814842
5.28703703692728,7.76896291872555,2.7531331597767306,1.4155223097352405,4,8,4.483138478350731
5.905376940868328,3.730270324957787,5.164328398798343,1.3860474049024099,4,8,2.4092073243216
5.2047126363275815,3.452963875393296,2.260555241732274,0.030843076330995478,1,1,3.7788103646770557
6.393899661924418,6.40836008547634,7.157485542180858,1.4908545468527898,1,2,4.398331427031658
4.380364770507984,2.30222855518825,8.934165720365192,1.937764794109218,4,5,0.39746118575026024
5.007823238347097,3.0343526428202137,3.450413922678375,1.0119083968784937,5,4,3.285160239536602
7.360321756366345,3.6345767647236498,3.759450113186665,0.17399569379239255,5,8,2.171759266151472
4.856706754123511,5.331668402871527,8.18328012515624,1.7868986049742144,4,1,5.242134883846931
6.535882848042993,1.7692337920977002,3.3158599523598777,1.1945728796851989,2,2,3.2997743093624505
5.3894649296322985,1.8324098818021635,2.104053307118221,1.9090427914139363,1,8,0.9309708179315177
5.308393025597144,7.9619134970844865,8.033441920619145,0.7276121492703072,3,8,1.9946004740760057
7.875158993360294,2.756301381231952,8.851274557730838,0.846013432776574,1,7,0.26859605938128317
6.290537456060877,1.0012715201058375,7.966083292428653,0.7763753263752966,3,7,-0.6926265761684728
8.72307199793402,5.070720692472953,2.213303997768979,0.579217878333641,5,5,5.464279358203474
6.952842219863156,1.8109068525073084,3.3769618377324435,0.18882141773511663,5,2,4.020797794246361
8.28752611566263,5.957269599478902,4.629343604356233,1.5809438360299897,4,2,6.706422127080312
8.203945616127866,7.75621026577766,3.4621280210888146,0.2760255471289641,5,2,7.742583986574685
4.44893720830775,7.733463939915398,6.073532206023052,1.952969868366918,3,8,3.067046472741398
5.6664514219131705,4.504122936537851,7.808663568463627,0.8187260245916848,5,4,2.9722451759761834
6.745242113503871,5.668924419657024,4.320273357180186,1.2519972651731492,4,4,4.49899043989614
4.616032590074038,5.255858598145834,6.442516241925316,1.7715890460769996,4,1,5.556208779103755
6.435309689587576,3.9476511211903795,8.376175899705284,0.6571836420933299,4,1,3.3322815190382324
5.204734485234377,2.944727553334097,6.915377186228753,1.5840009585806174,2,9,-0.02915743867564019
6.555058629189222,4.371808172503975,5.269584749291834,0.9132549301561639,3,4,3.932283558144171
5.109883461608207,1.9636015174578203,2.4262133561639616,1.5673594366827808,4,2,3.834041700194027
7.173363591934526,1.696398421081851,8.186155067681145,1.6440007273931319,5,8,0.7478229921364971
5.763040377432029,4.793413637543265,6.731497834903589,0.7963444803880375,2,4,2.9626656432084766
4.132167611178057,7.059233634514658,5.787581527896395,1.9620205140094125,5,2,5.920704813289013
5.81666871833434,4.688846141788384,2.2772409302779115,1.4918197342491635,1,2,5.036269952172679
4.928127475266792,3.4165828258926165,6.658608342996084,1.453554796453559,2,4,1.8223596518564347
6.919065524949825,7.827686201766009,8.925374221471873,1.707449347051998,2,8,2.7478439098501406
7.067709762626965,7.405850418867901,5.465747459049551,1.2654770925581835,3,4,4.812986597283464
8.815018740671137,2.0952183567526816,8.680821463472984,0.6844002242895129,4,8,0.453449518497279
5.2907677785280125,7.516649575708017,8.66022906846919,1.1908189228354253,3,4,3.619962766920556
7.98823216980906,4.9947398754237025,3.0822026918094103,0.6566357965866854,3,1,6.0490181742812235
6.5562863857131335,6.805680063061666,3.59766888698159,0.2649319821582645,3,8,3.3689394138829054
4.728647226337607,1.9068516606755161,5.568244967087689,0.5647610388686393,3,9,-1.3463383486853808
5.34543434676138,7.756388470988492,2.4041326483096155,1.9258213261328474,4,9,4.473125585011101
6.164430916861413,5.8710051753451475,3.873336175419011,0.9340548730951561,1,1,5.150972599307638
8.332629877555418,2.533774460064665,6.757952207818873,0.8310321720959906,1,1,2.807062661488895
4.723477619067493,5.315599664243119,3.518846513047719,0.7986171637855348,5,3,4.068526294637507
7.779765547727027,1.6652616372025593,4.582661634854693,1.8099410808470708,4,3,2.904035067529917
7.114282334958041,5.989398240943645,3.424675978496373,0.6647108436239366,2,4,5.005265591669565
7.688603348767188,5.570591321425877,6.013672339855421,1.6208654504015267,4,3,5.229384025549158
8.868351505691306,2.625064017068188,2.083854320747501,1.9327989268036583,4,2,6.9498923640974555
5.023602536345437,4.054738984660235,5.4802072442790815,1.9928954998424087,3,9,1.7490339047710532
7.675327830403289,4.173344519168954,6.807750257904807,0.24177854602875515,1,3,3.394603396529309
8.979357680153681,7.202908981008319,4.866915875801883,1.5651926020949687,4,3,7.692497060774296
5.498902280075498,1.624461548905274,7.176827131653926,1.9081465779620692,2,3,0.6167482646165664
6.309232309010454,6.707844227984021,3.013300904885423,1.936283528481392,2,9,3.569661907309623
4.476991095688856,5.949113996934459,2.900337500360174,0.9376518048992055,5,1,6.312234509353926
6.467827902731568,3.310700843914261,3.4127880946107707,0.8887484561041656,2,8,1.6548725943424232
8.095645247001077,6.263803734167175,6.619668475486432,0.5804288142330527,1,7,2.3602899795538126
5.061977156112574,4.859787165940901,4.336789346111572,1.3541195400335007,1,7,1.9951573550721602
4.654254311514279,6.878799104865603,3.9527105494308863,0.5487774618362655,5,3,5.677479356318915
4.468865881634494,6.41691335135325,7.241115376630039,1.4910604382126869,3,9,1.679317854633781
5.859566345833592,7.381246040453291,7.110489993216621,0.21578046613417956,5,7,3.463319742498573
8.973630847369131,5.088935005200571,5.350564266131263,0.9464302536550677,2,5,3.6108109853949593
5.025331614639867,3.4557657332963414,8.453543009737889,0.037853979686792494,2,8,-1.6379683923935584
8.255934688824752,5.52692963962936,3.68577724914536,1.4390128825688053,1,3,5.887488682015192
7.570568316886543,3.907245360578357,8.716779235628449,1.0799996625005153,4,8,0.20915185616054277
4.880296925341916,1.575211052270708,8.667718415630533,0.6306439906070391,3,7,-0.3413693143201595
8.381183742976935,7.432232924682741,2.463650495713171,1.2372520015706232,2,2,8.450911514050654
7.694307567676562,7.345343276017111,4.196990074758769,0.91588180802549,5,7,5.490553061616812
6.866829030138881,4.807749806395198,5.119855078006938,1.1065387699983502,2,1,4.715703989561937
5.281222984413913,3.522967448129455,7.71654775576113,1.4288367932373274,3,1,3.7960251084768477
7.472995633932965,7.751465824572156,6.788135052885409,0.6675151190672914,5,1,8.169248449805531
8.263937811902377,1.813083803931936,7.495347651321458,0.5389887350516316,2,9,-0.7112772216223169
4.10884453010913,7.620906777176563,8.90115891507871,0.3502594713294611,1,4,2.3405893225737464
8.481673920610204,5.22331873162712,5.142804633542399,1.135443458557819,5,3,5.198832666224208
5.553686215272702,4.890881982574058,8.601243450869553,1.7733913078358357,3,9,1.3557395463269888
6.562701039379466,4.468139004951171,7.34032161153602,0.9194089822562794,1,7,0.7152894223596624
8.655546301796067,7.886981834042721,5.814418197874833,0.06106430345912717,1,7,3.253577260262543
8.390106373696542,6.709131830441651,8.365663513624156,0.6452525217470881,2,6,3.829388983708997
8.402783882267144,5.706624158193494,6.850651901441171,0.4876957439695533,4,1,5.234280952781504
8.198557260245588,5.799812379455111,8.480396735810082,1.1171517759494698,4,4,4.1915217402523135
5.090855882753077,5.097346081709191,5.981077396960265,1.2056408483238479,2,1,4.546385644862551
8.794708325262075,4.5106136982165514,6.724927802313127,1.8857193768087908,1,2,4.576227601964418
7.421892122409266,4.969636084918634,7.942363471370615,1.103688449549265,1,9,0.5156515982850634
7.34656057154311,7.158387664981871,6.857018131174039,1.3830742401168774,5,9,3.604532930856019
8.303139566105488,6.117528788508865,7.322673676509295,1.653433706182217,4,6,5.033308859110571
8.647507229390126,3.724495090329488,4.882289575858435,1.6168321129809438,5,5,4.255623180125789
6.150865142096872,3.915767983958853,6.814371484680952,1.1439298675407945,2,3,3.3241516696561466
5.0967083942823646,3.7346121108229227,6.749021060883789,0.1766594698824404,3,3,1.67172715954304
8.066992901915796,1.9360899911907068,7.072639808442552,1.7898575114191244,4,4,3.1725518603143397
5.38579505757839,1.8445794126337354,8.133186482814816,1.550058298739871,3,3,1.188460909572665
4.122523760020725,6.519737587102716,2.5403759082342003,0.7142717434094397,3,7,3.961771413245331
8.936609365417148,2.9699406179382923,8.278231196634863,1.0725012762798283,3,7,1.5544666359618515
6.396922971331705,2.680009262033288,2.5881409232799504,0.3197733069465536,5,8,1.3505598407296602
4.104937876848289,1.5833353302164663,6.173887658292887,1.5144519168167279,3,6,-0.059090482267403925
8.137119161770794,3.200428108115782,8.613035308898949,1.4912800981979215,2,3,2.4277313583973767
6.290923811524463,7.502384081972968,5.159258060812029,1.112053622544564,3,1,6.954322441916081
6.346354589405922,3.2302133177300303,4.780147187965802,1.2946239538472626,5,8,2.0880840236995453
6.000211399484108,4.952419892319966,4.542103126844905,0.6607995804403914,4,2,5.095915460979258
4.782178513978458,1.0148306677043966,7.330011580938975,1.2347582566213189,4,8,-1.3714570443910532
6.314395348312865,1.1755828123337633,3.4517826387328556,1.4954285709045843,2,7,1.0718649537178495
7.959757347742654,3.6576747363375794,8.635679555852997,1.4284465726367963,5,7,2.6107514958876537
6.1454619410216385,2.1202939732977124,7.752440302046954,0.5690137580809151,2,9,-1.7876753107561951
4.562910821403989,1.0978132848663484,7.588611662206778,0.9579047827872416,4,4,0.37810322714298894
8.785060909725686,5.906042025689439,4.744857199665166,1.231411402277995,2,8,3.3729300806970373
4.693241087809929,6.711044823213772,7.99581011522638,1.3381934457432771,5,7,3.443772716889307
4.1431882302299226,7.275336017338198,6.885009759020514,0.02480104241427661,2,1,4.404039900150307
7.9115277429578015,1.4007454996726185,2.1958902819759074,0.7060481266168324,3,3,3.343650936636891
6.902638488409908,5.918247564585505,7.826318861868224,1.67421715987534,4,7,3.8031425474192924
5.349505761739508,5.47968719520343,8.157310921343306,1.9366627299769532,4,9,1.4701087925622367
6.428821172686366,5.030159648225065,7.603501935224115,0.45055811765265874,3,7,1.160017469764778
7.481205644967959,1.6403770750469815,5.0373631541158765,1.9923621365554496,4,4,3.4910727342610723
6.198192734945405,4.64598350624297,5.192729063646256,0.5004505481345127,2,4,3.0976379738021476
6.6651696149046415,3.853002684697011,5.442183339994463,0.13622150991147075,2,2,3.217097459525217
6.187053724427519,4.4215235985245425,2.8198988219179917,1.1981555032731184,1,9,1.9676286365618507
5.7255739239622025,5.951249978923158,5.393304174189444,0.10163586436873673,4,2,4.0625225516794
7.544860391912455,2.3349599694220577,7.984976260937826,1.0159932765998667,2,4,2.053303954958051
4.750468908873636,3.937456602830927,7.9636056776312145,0.40346866906851786,2,1,2.17125649036464
6.651332886346691,5.411120709873316,8.677788919923067,1.513846573134443,1,3,3.0719516440415178
8.847855552905932,6.116267974962819,3.2246601874317578,0.7333347204354752,4,1,8.082843321933868
5.544035380888889,7.518152548487361,3.844318461644425,0.024293479339696944,4,9,3.666974321730973
7.04843287885151,7.021904850868999,8.768739142964154,1.1305964146622112,5,9,2.750792154363116
5.738333924523607,2.8586920378578,4.396272198984016,1.6578037376264478,4,3,2.9574989970555374
8.982536082415823,6.044691544428715,5.634430552233872,0.3278533288724861,2,9,2.9509647447196317
6.151165375846896,6.321314715677814,2.484115221509234,0.8088852839887073,4,9,4.243909861789184
6.4237477126006,6.637791935011565,6.012670608087573,0.8318171280406657,1,3,3.881754565588148
7.167563568655247,2.757881700836885,6.419153620969875,1.4016032957620446,2,7,1.023127154595636
7.848807354347331,2.4705367317407805,5.742948765055571,1.1369640307694344,3,2,4.038290030522036
8.897664978125414,5.58709810784693,5.583966178851705,0.4423742725845252,2,2,5.062990786513585
4.5790145402606734,5.561605502618505,7.242509674914546,0.6182188143815726,2,8,0.627656316919605
5.499200052980399,7.248208201637146,2.5481004597859385,1.0077968493166556,5,7,4.657317903317303
5.064780293668123,6.716685222931265,6.746658307636427,1.1452681306744503,1,5,2.3179298696770254
5.126294830458464,2.3664722506805074,5.436826652966214,0.16482295582368356,4,8,0.21047324558832436
8.336372844116234,2.228986092616991,4.112279116809567,1.2623390385843423,3,6,2.2909963833821347
8.788786655953242,1.1926327338934848,6.458909304694525,0.962705600232636,2,6,1.6506259144240265
8.699578980900885,5.894159276550347,5.77663147561543,1.1097174672360706,2,1,6.252695124249555
5.452760302349915,3.3976136142312,6.349851500430568,0.8390332030338465,2,3,2.4803382875405027
4.409215432734483,3.0101251282238506,4.727553189468828,0.7988436874050155,2,6,0.7095411654632451
5.015749516535294,6.137755133463795,7.291341323947722,0.6110178357714546,2,7,0.4662437500335308
7.770958537478165,5.3819825886003985,4.731741864323558,1.5054152833801266,1,7,3.7034266676917884
4.163954873247736,3.171581024957204,7.295992756830614,1.9513483020101867,5,5,2.895132573191212
8.39861888562664,6.212320092644808,3.2241240014001136,0.17694241201274385,2,5,4.692195369509816
4.6260133925990825,4.719409122224409,2.1465587328601874,1.9805287500539759,3,3,4.327466814423199
4.665890348185786,2.1519073067839622,2.304365943300611,0.07730918475212345,3,3,2.242473289655963
7.89823075214269,7.504186003877436,3.1142496580138097,1.6062156067191915,3,9,4.522719833790873
4.093319154703337,5.416249614422081,8.216137952932709,0.8175046972281588,4,9,-1.0335708356569147
5.854284544525536,5.385403102372416,2.496519176313452,1.481682189460896,2,2,4.677823191067785
